act_name,exogeneity,category,motivation,source,date
Tax Adjustment Act of 1966,Exogenous,Long-run,The aim of fiscal policies in the next 18 months is to preserve the sound expansion enjoyed in 1965—to maintain a strong and healthy prosperity; to promote a cautious movement toward lower unemployment without moving so far or so fast that bottlenecks and inflationary pressures arise,onomic Report,
Tax Adjustment Act of 1966,Exogenous,Long-run,"the tax adjustment bill of 1966, is designed to contribute revenues to aid in financing the increased costs of government associated with operations in Vietnam. It is designed to help finance these costs in a manner which will avoid the creation of serious inflationary pressures",,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,Today the strength of the American economy exceeds all records and all expectations,Johnson,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,Caution signs became visible early this year. Responsible fiscal policy required prudent action,Johnson,09-08-1966
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,"the Congress promptly make inoperative, for a temporary period, those special incentives for plant and equipment investment and commercial construction that currently contribute to overheating the economy",,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,a vital part of our effort to combat inflationary pressures and to preserve the strength of our dynamic economy,,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,"As private demand and Vietnam requirements exceeded forecasts, policy was adjusted to the new developments. … In September, the President proposed additional selective fiscal measures to alleviate excessive demands for funds and for capital goods",1968 Economic Report,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,A healthy advance of demand in pace with the growth of potential output would permit gradual restoration of price stability. … The fiscal program for 1967 is designed to meet these objectives,1968 Economic Report,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,"Our machinery and equipment industries cannot digest the demands currently thrust upon them. … Our capital markets are clogged with excessive demands for funds to finance investment. These demands bid interest rates higher and higher, and draw too large a share of credit from other important uses",Johnson,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,The investment boom put severe strain on the plant capacity,1968 Economic Report,09-08-1966
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,added mightily to the pressures on financial markets,1968 Economic Report,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,"The proposal [suspension of the ITC] is basically an anti-inflationary measure designed to relieve the pressures, clearly observable in the money markets and capital goods sector, which are producing unusual strains, the highest interest rates in 40 years and a perceptible trend toward a general condition of economic instability",,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,H.R. 17607 is designed to moderate the pace of the economy to a more sustainable level of economic growth. This bill is an integral part of a coordinated anti-inflationary program of the administration,The House report,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,the bill will affect those sectors of the economy where inflationary pressures are strongest,The report,
Public Law 89-800 (Suspension of Investment Tax Credit),Endogenous,Countercyclical,The application of fiscal restraints will help to keep the recent rate of increase in prices from accelerating and developing into a serious wage-price spiral,The House report,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,A shift toward restraint in fiscal policy is appropriate … to assure that demand does not outrun capacity,The 1967 Economic Report,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"restraint is essential to our economic health,",The 1967 Economic Report,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"It was an economic measure, with a limited, well defined purpose: namely, to relieve the excessive pressures that were clearly observable in the capital goods market",Secretary of the Treasury Fowler,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,promote a more sustainable rate of balanced economic growth,1967 Treasury,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"On the basis of this evidence, it is clear that the investment credit and accelerated depreciation … should now be safely restored. Although the demand for capital goods continues to be strong and remains at record levels, … it no longer threatens to strain our growing ability to produce",and,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,the suspension of the investment credit had done its job,The 1968 Economic Report simply,03-09-1967
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"The termination of the suspension of the investment credit, of course, restores some incentive to investment that was inoperative during the suspension period. I do not, however, consider that such action is being taken for the purpose of stimulating the economy. Rather, I view it as simply restoring to its normal, functioning role what is essentially an integral part of the permanent tax structure",,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"The suspensions have played an important part in reducing the volume of new orders of capital goods to levels that can be sustained without inflationary strain on available capacity. … Restoration of these provisions now is appropriate to encourage a resumption of balanced, economic growth with high levels of employment",The House report,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,The inflationary forces which the suspension of these provisions was designed to moderate have abated,was somewhat ambiguous when it,03-15-1967
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,business investment incentives need to be restored if we are to have the capital investment expansion required by a balanced growing economy,,
Public Law 90-26 (Restoration of the Investment Tax Credit),Exogenous,Long-run,"[t]he investment tax credit is an essential, and should be an enduring part of our tax system",,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"shift toward restraint in fiscal policy is appropriate at that time to assure that demand does not outrun capacity, that movement toward restoration of price stability is maintained",The 1967 Economic Report,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,the fiscal program we are recommending is consistent with a sound and healthy economic advance during the year ahead,,08-03-1967
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"a return of strong inflationary pressures,",he president,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"[a]n excessive expansion of domestic markets,",,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,[s]piraling interest rates,,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,Most experienced observers agree that the pace [of economic growth] now is—and in the months ahead will be—too fast for safety,The 1968 Economic Report,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,restraint is essential to our economic health,The 1968 Economic Report,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"The problems of rising prices and interest rates, and a worsening balance of payments, arise from many causes. … But central to any attack upon them is a fiscal policy which … sharply reduces the inappropriate stimulus of a large Federal budget deficit in today’s vigorous economy",Fiscal Year 1969,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,The Nation’s economy is moving too fast because of an unacceptable budgetary deficit. We must now apply the fiscal brakes,,01-29-1968
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,It represents the minimum action we should take at this time to preserve the security of our dollar and prevent runaway inflation,Senator Williams,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,a threat to the dollar’s role as the keystone of international trade and finance in the world,which,04-02-1968
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"the reason why we are acting … is that we feel the country and the world are in a very serious situation with respect to the inflationary surge in our country, with respect to the serious imbalance of international payments, and with respect to the very serious imbalance in our budget",which,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,"this proposal will aggravate that increase in cost pressures against prices, because taxes are a cost",,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,The tax surcharge alone is currently withdrawing about $10½ billion (annual rate) from the income stream,The 1969 Economic Report,
Revenue and Expenditure Control Act of 1968,Endogenous,Countercyclical,full year liability at 1968 income levels,1970 Budget,
Tax Reform Act of 1969,Endogenous,Countercyclical,"As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable. Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult-to-predict behavior of the private sector",the 1970 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,"After some months of slow expansion of sales, output, and employment, which seems likely, a moderately quicker pace later in the year would be consistent with continued progress in reducing the rate of inflation",1970 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,The overall program will be equitable and essentially neutral in its revenue impact [relative to his previous proposal],Nixon,
Tax Reform Act of 1969,Endogenous,Countercyclical,"The revenue effect of the repeal of the investment tax credit will begin to be significant during calendar year 1970. Therefore, I recommend that investment tax credit repeal be accompanied by extension of the full surcharge only to January 1, 1970, with a reduction to 5% on January 1. … If economic and fiscal conditions permit, we can look forward to elimination of the remaining surtax on June 30, 1970",Nixon,04-21-1969
Tax Reform Act of 1969,Endogenous,Countercyclical,"The tax bill passed in December reduced revenues for the next fiscal year by close to $3 billion, compared to my original proposals",The 1970 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,almost $3 billion,,12-30-1969
Tax Reform Act of 1969,Endogenous,Countercyclical,inflationary pressures in the period immediately ahead,,
Tax Reform Act of 1969,Endogenous,Countercyclical,Tax reform is necessary … to be sure that those with substantially the same incomes are paying substantially the same tax,The House report,
Tax Reform Act of 1969,Endogenous,Countercyclical,in order to make general tax reductions possible,The House report,
Tax Reform Act of 1969,Endogenous,Countercyclical,"I think our problem concerns the situation that will develop as a result of the long-range impact of some of the provisions of this legislation that will take effect in 1972, in 1973, and 1974. In the long run there is the potential of inflationary problems",A number of Congressmen,
Tax Reform Act of 1969,Endogenous,Countercyclical,the Senate has turned what was supposed to be a tax reform bill into a political Christmas package which promises everything to everybody,,
Tax Reform Act of 1969,Endogenous,Countercyclical,We have responded—responsibly or not—to what we have read as our constituents’ political demands for Federal tax relief,Robison,12-11-1969
Tax Reform Act of 1969,Endogenous,Countercyclical,This bill itself is not inflationary. It is the combination of all things that one has to consider. … The expenditure side must be added to it. … I think the Congress is just as much in the right to establish as a No. 1 priority the return of some of the increment in taxes to the taxpayers,,12-22-1969
Tax Reform Act of 1969,Endogenous,Countercyclical,the income tax surcharge … is expected to yield $9½ billion,which,
Tax Reform Act of 1969,Endogenous,Countercyclical,Forces now present in the economy … make economic expansion in 1971 probable,The 1971 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,"These are powerful upward pressures, but existing and foreseeable expansionary forces in the economy are not strong enough to assure that output will rise as much as is desired and feasible",and,
Tax Reform Act of 1969,Endogenous,Countercyclical,Total output would have to rise significantly faster than the growth rate of potential output,1971 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,total spending and total output should rise as rapidly as possible to lift the economy to full employment and full production. Fiscal policy must play its full and responsible role,s section of the 1971 Economic Report,
Tax Reform Act of 1969,Endogenous,Countercyclical,"to stimulate investment, jobs, and growth",,
Tax Reform Act of 1969,Endogenous,Countercyclical,[c]oncerted policies of expansion are needed now to lift the economy fast enough to make rapid progress toward full employment,,
Tax Reform Act of 1969,Endogenous,Countercyclical,help create jobs for the unemployed,,
Tax Reform Act of 1969,Endogenous,Countercyclical,"a stimulant to economic recovery,",,01-11-1971
Tax Reform Act of 1969,Endogenous,Countercyclical,"a means of increasing competitiveness of U.S. goods in world markets,",,
Tax Reform Act of 1969,Endogenous,Countercyclical,a major force for long-run economic growth,,
Tax Reform Act of 1969,Endogenous,Countercyclical,These rules are part of our plan to expand the economy and help the Nation achieve full employment without inflation,Nixon,
Tax Reform Act of 1969,Endogenous,Countercyclical,The Treasury Department estimated that in the first full year following these changes … taxes on business income [would be] reduced by $2.8 billion,The 1971 Economic Report,
Revenue Act of 1971,Exogenous,Long-run,New Economic Policy,,
Revenue Act of 1971,Exogenous,Long-run,"As the summer of 1971 progressed, these facts became increasingly clear: 1. The economy was rising, and a continued rise could be expected; but the rise was not as fast as was desirable, especially from the standpoint of reducing unemployment",The 1972 Economic Report,
Revenue Act of 1971,Exogenous,Long-run,"The Challenge of Peace,",,
Revenue Act of 1971,Exogenous,Long-run,this broad upturn of the economy which has taken place in the first half of this year,,
Revenue Act of 1971,Exogenous,Long-run,"The decision to embark on the New Economic Policy (NEP) came from an increasing awareness in the Administration that the ambitious goals it had set at the beginning of the year were not being met. … [T]he recovery was also progressing, but not fast enough to cut the rate of unemployment",The 1972 Economic Report,
Revenue Act of 1971,Exogenous,Long-run,The Administration’s goals went beyond this common appraisal of the year 1971. It believed that a more rapid expansion of the economy than was generally forecast was desirable and feasible. The desirable and feasible path was believed to be one that would bring the unemployment rate down to the zone of 4½ percent [from its current rate of about 6 percent] by the middle of 1972,,
Revenue Act of 1971,Exogenous,Long-run,The fiscal package … was primarily motivated by the desire to stimulate at once a more rapid expansion of the economy,1972 Economic Report,
Revenue Act of 1971,Exogenous,Long-run,a critical part of the program I announced then to create new jobs and build a new prosperity,1972 Economic Report,
Revenue Act of 1971,Exogenous,Long-run,"Your committee believes that this bill is necessary because the performance of the economy in recent months has been unsatisfactory. The growth in our gross national product has been small, unemployment has remained too high",,
Revenue Act of 1971,Exogenous,Long-run,[i]n the first half of 1971 … the economy grew at a real rate of only about 3 percent,,
Revenue Act of 1971,Exogenous,Long-run,"put our present lagging economy on the high growth path,",,
Revenue Act of 1971,Exogenous,Long-run,the unemployment rate has shown no inclination to return to the 4-percent level which represents the rate generally viewed as the full employment rate,,
Revenue Act of 1971,Exogenous,Long-run,"The Challenge of Peace,",,
Tax Reduction Act of 1975,Endogenous,Countercyclical,"As 1975 begins, … production and employment are declining sharply. … It is quite likely … that the contraction of business activity and rising unemployment will continue for several more months",The 1975 Economic Report,
Tax Reduction Act of 1975,Endogenous,Countercyclical,It must be clearly understood that these problems are serious and that strong remedies are fully justified. The economy is now in a recession,,
Tax Reduction Act of 1975,Endogenous,Countercyclical,[t]o provide support for the economy,,02-03-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,The tax cut will not prevent a decline in real output from 1974 to 1975 but it will reduce the extent of the year-over-year decline,1975 Economic Report,
Tax Reduction Act of 1975,Endogenous,Countercyclical,Cutting taxes now is essential if we are to turn the economy around. A tax cut offers the best hope of creating more jobs,President Ford,
Tax Reduction Act of 1975,Endogenous,Countercyclical,These policies call for decisive action to restore economic growth,d,01-15-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,include a one-time $16 billion tax cut … to stimulate economic recovery,,01-15-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,Our country needs the stimulus and the support of a tax cut and needs it now,Ford again,02-03-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,the $23 billion tax reduction is within reason,Ford again,03-29-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,a lot of extraneous changes in our tax laws,,
Tax Reduction Act of 1975,Endogenous,Countercyclical,This is no way to legislate fundamental tax reforms,and,
Tax Reduction Act of 1975,Endogenous,Countercyclical,to check the drastic downward slide in our economy and to restore economic growth,,
Tax Reduction Act of 1975,Endogenous,Countercyclical,"The overall tax cut provided by your committee’s bill is larger than the $16 billion tax cut recommended by the administration. However, your committee believes that the larger tax cut is more appropriate in the present situation, because the economic situation has deteriorated and forecasts of future economic activity in absence of remedial action are more pessimistic than at the time the administration presented its recommendations",It also,02-25-1975
Tax Reduction Act of 1975,Endogenous,Countercyclical,"In all, the Tax Reduction Act of 1975 lowered receipts by around $42 billion at an annual rate in the second quarter of 1975, but most of this drop was temporary. The tax cuts that remained in effect during the last half of 1975 amounted to around $15 billion (annual rate)",1977 Budget,03-29-1975
Tax Reform Act of 1976,Exogenous,Long-run,the first extensive changes in the tax code since 1969,1977 Economic Report,
Tax Reform Act of 1976,Exogenous,Long-run,designed to close the loopholes and ensure that each taxpayer bears his or her fair share of the overall tax burden,1977 Economic Report,
Tax Reform Act of 1976,Exogenous,Long-run,"liberalize the marital deduction for the transfer of property between spouses, and to provide special relief to the owners of family farms and business",,10-04-1976
Tax Reform Act of 1976,Exogenous,Long-run,"Provide substantial relief for modest-sized estates, farms and other closely held businesses",,
Tax Reform Act of 1976,Exogenous,Long-run,[r]emove tax avoidance devices from the present estate and gift tax system,,
Tax Reform Act of 1976,Exogenous,Long-run,"designed to serve four major purposes. First, it is intended to improve the equity of the tax system …. Second, the committee amendment effects important simplifications of the tax system …. Third, the amendment extends for one additional year the fiscal stimulus provided by the Tax Reduction Act of 1975 …. Fourth, the committee amendment improves the administration of the tax laws, making it more efficient and strengthening taxpayers’ rights",The Senate report on the entire bill,08-02-1976
Tax Reform Act of 1976,Exogenous,Long-run,extremely serious economic situation,,
Tax Reform Act of 1976,Exogenous,Long-run,unacceptably high,,
Tax Reform Act of 1976,Exogenous,Long-run,"The committee does not believe that a permanent extension of the entire $20 billion in tax reductions now in effect is appropriate at this time. There is uncertainty about just how much excess capacity now exists in the economy, how serious will be the inflation problem in the years ahead",,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,"This budget includes the economic stimulus package, which will reduce unemployment and promote steady, balanced economic growth",President Carter,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,"Soon after the new Administration came into office, it proposed a series of measures intended to raise the rate of growth in real output in 1977 and 1978 to a pace that would lead to significant reductions in the unemployment rate",1978 Budget,02-22-1977
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,"the Nation was far from the goals of ‘maximum employment, production, and purchasing power’ established in the Employment Act of 1946. Progress toward these goals was essential to the achievement of rising living standard and greater equality of income and of opportunity",The same Report,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,"Most economists have projected that, without further stimulus, the economy would grow by an inadequate 4.5-5% in 1977",Carter,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,Total stimulus materially below [the administration’s proposal of] $16 billion … would be inadequate in ensuring that economic growth in 1977 and 1978 would proceed rapidly enough to reduce unemployment,The House report,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,A 2-year program was needed for a continuing improvement in sales and income,the 1978 Economic Report,
Tax Reduction and Simplification Act of 1977,Exogenous,Long-run,"the expansion of public works, public service employment, and other employment and training programs",1978 Economic Report,
Social Security Amendments of 1977,Exogenous,Deficit-driven,restore the financial integrity of the Social Security system,,
Social Security Amendments of 1977,Exogenous,Deficit-driven,that the social security system will be financially sound well into the next century,,05-09-1977
Social Security Amendments of 1977,Exogenous,Deficit-driven,"The Social Security Amendments of 1977 were designed primarily to prevent the assets of the OASDI trust funds from being depleted in the next few years and to eliminate most of the long-range deficit. Since the Congress has always believed that the social security system should be fully financed by earmarked payroll taxes, substantial increases in OASDHI taxes were necessary",the 1978 Economic Report,12-20-1977
Social Security Amendments of 1977,Exogenous,Deficit-driven,"In order to eliminate the short-range deficit due to recent and current economic experience and to reduce the longer-range deficit due to demographic shifts and disability experience, the committee bill includes changes in social security tax rates for employees, employers, and the self-employed, and increases in the contribution and benefit base for employees, employers, and the self-employed",the House report on the bill,
Revenue Act of 1978,Exogenous,Long-run,"the longer-term prospects for economic growth would become increasingly poor. Because of the fiscal drag imposed by rising payroll taxes and inflation, economic growth would slow substantially in late 1978, and fall to about 3½ percent in 1979. The unemployment rate would stop declining and might begin to rise again",The 1978 Economic Report,
Revenue Act of 1978,Exogenous,Long-run,cannot be counted on to sustain above-trend growth in total demand,,
Revenue Act of 1978,Exogenous,Long-run,"With the reductions in taxes I have proposed, …, the economy should grow by 4½ to 5 percent in both 1978 and 1979. … Unemployment would therefore continue to fall",The 1978 Economic Report,
Revenue Act of 1978,Exogenous,Long-run,"ensure a vigorous economy, a declining unemployment rate, a strong expansion of private investment",1979 Budget,
Revenue Act of 1978,Exogenous,Long-run,[s]everal of the provisions of the bill are designed to improve the effect of the tax system on economic incentives,,
Revenue Act of 1978,Exogenous,Long-run,The size of the tax bill passed by the Congress is close to this request with a stimulus of $18.9 billion in 1979,1979 Economic Report,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,In order to prevent oil producers from reaping excessive profits from decontrol a windfall profits tax is proposed,President Carter,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,"A windfall profits tax is the only thing that stands between the oil companies and a huge bonanza of unearned, unnecessary, and unjustified profits",Carter,04-26-1979
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,this fair and equitable law,,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,The windfall profits tax I have proposed will capture a significant portion of these windfalls for public use,the 1980 Economic Report,04-02-1980
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,to provide assistance to low-income households who can least afford energy price increases; to increase funding for mass transit; and to undertake a major program of new energy initiatives and investments which will permit us to develop critically needed alternatives to imported oil,,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,Spending from the trust fund will require future legislation to specify the precise purposes of the trust fund and then the usual authorization and appropriations bills,The House report on the bill specifically,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,"[t]he legislation gives us guidance that a substantial portion of the tax, 60 percent, might be used for income tax reductions, or … to reduce the national debt",,06-22-1979
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,"the committee believes that it is important to pass the windfall profit tax expeditiously, without any delay resulting from a detailed analysis of precisely how the money should be spent",The report,
Crude Oil Windfall Profit Tax Act of 1980,Exogenous,Long-run,"By year-end our economy should be growing again, and the pace of expansion is likely to increase in 1981",1980 Economic Report,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,I have long advocated a 30 percent reduction in income tax rates,Reagan,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"[w]e are taxing ourselves into economic exhaustion and stagnation, crushing our ability and incentive to save, invest, and produce. This must stop. We must halt this fiscal self-destruction",,07-17-1980
Economic Recovery Tax Act of 1981,Exogenous,Long-run,fierce inflation for all of us,ran against the tax cut and,
