act_name,exogeneity,category,motivation,source,date
Economic Recovery Tax Act of 1981,Exogenous,Long-run,the audit presented to me found government policies of the last few decades responsible for our economic troubles,Reagan,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"Over the past decades we’ve talked of curtailing government spending so that we can then lower the tax burden. … Well, you know, we can lecture our children about extravagance until we run out of voice and breath. Or we can cure their extravagance by simply reducing their allowance",Reagan,02-05-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,High taxes and excess spending growth created our present economic mess …. The answer to a government that’s too big is to stop feeding its growth,Reagan,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"we have set in place a fundamental reorientation of our tax laws. … [W]e have significantly restructured it to encourage people to work, save, and invest more",The 1982 Economic Report,04-28-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,designed to increase long-term economic growth and to reduce inflation. Uniformly favorable near-term effects were not expected,,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"This Administration intends to place emphasis on long-run policies. For example, the Economic Recovery Tax Act of 1981 cuts tax rates over a 3-year period, after which the personal income tax structure will be indexed so that inflation will not increase marginal tax rates on real income",,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"We have an economic program in place, completely different from the artificial quick fixes of the past",,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"It is time to reawaken this industrial giant, to get government back within its means, and to lighten our punitive tax burden",Reagan,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"will expand our national prosperity, enlarge national incomes, and increase opportunities for all Americans.",Reagan,01-20-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"The Federal Government, through tax, spending, regulatory, and monetary polices, has sacrificed long-term growth and price stability for ephemeral short term goals",s address,02-18-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,the tax system has been a key cause of our stagnation. Restoring the proper incentives will make a major contribution to the long-run vitality of our economy,It also,02-18-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"encourage economic growth through reductions in individual income tax rates, the expensing of depreciable property, incentives for small businesses, and incentives for savings",The opening paragraph,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"The intent of the committee has been to structure tax reductions for stimulating saving, investment, and productivity that are appropriate in the different circumstances under which different businesses operate. Long-term economic growth requires the effort of all persons and all businesses",the report,07-24-1981
Economic Recovery Tax Act of 1981,Exogenous,Long-run,The committee believes that the tax burden on individuals has become excessive,The report discussed the rise in taxes as a share of income and,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,"For the third consecutive year, the rate of economic growth is likely to be below its postwar average. The committee believes that a major tax cut is essential to a solid economic recovery",,
Economic Recovery Tax Act of 1981,Exogenous,Long-run,Multiyear cuts give stronger incentives for individuals to make the long-run commitments that sustain economic growth,,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,"Not only must those deficits be reduced, they must show a decline over the next 3 years",Reagan reviewed the budget projections and,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,"The most essential thing is to send a message to the money market that we, Democrats and Republicans alike, can agree on reducing the deficit and continuing to hold down inflation",Reagan reviewed the budget projections and,04-29-1982
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,For many months now we’ve been working to get a compromise budget that would further reduce spending and thus reduce the deficits,Reagan,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,"I support it [TEFRA] because it will, when combined with our cuts in government spending, reduce interest rates and put more Americans back to work again",He also,08-16-1982
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,"Now, there won’t be a sudden boom or upsurge. But slowly and surely, we’ll have a sound and lasting recovery based on solid values and increased The 1983 Budget shows liabilities declining further in calendar 1985 and 1986. These declines were due to projected income growth and to further accelerations in the accelerated cost recovery system (ACRS) scheduled for 1985 and 1986. Because the accelerations in ACRS for 1985 and 1986 were repealed by the Tax Equity and Fiscal Responsibility Act of 1982, we do not include the projected tax cuts in 1985 and 1986 in our estimates of the effect of Economic Recovery Tax Act of 1981. productivity and an end to deficit spending",,08-16-1982
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,Some regulations have been regulated or interpreted in such a way as to provide tax advantages which were never intended,1985 Economic Report,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,[p]ossibly … the greatest tax reform in history,,04-29-1982
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,a matter of simple fairness,,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,"So, more than 80 percent of the tax bill is not new tax at all, but is better collecting and correcting of flaws in the system",,08-16-1982
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,very high interest rates,,
Tax Equity and Fiscal Responsibility Act of 1982,Exogenous,Deficit-driven,costs of servicing what would become a crushing burden of the national debt,,
Social Security Amendments of 1983,Exogenous,Deficit-driven,"propose realistic, long-term reforms to put social security back on a sound financial footing",President Reagan,
Social Security Amendments of 1983,Exogenous,Deficit-driven,It is critically important at this time to make changes in social security programs that will protect their solvency and financial viability for the years to come,The 1983 Economic Report,12-16-1981
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,A major reduction in the structural budget deficit must therefore be achieved over the next several years,,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,to develop a ‘down payment’ package that will reduce the deficit by about $100 billion over the next 3 fiscal years,The Economic Report,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,deficit reduction program,1985 Budget,02-01-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"The Deficit Reduction Act of 1984 contained numerous tax code changes, most of which were individually small and designed to make existing tax laws more effective",The 1985 Economic Report,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"Let us go forward with an historic reform for fairness, simplicity, and incentives for growth",,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"We believe that there are loopholes, there are provisions in the tax law that, in some instances, say, are unfair generally, or some can take advantage—unintended advantage of them",,01-25-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"are designed to increase the efficiency of the tax system by curbing tax shelter abuse, limiting unwarranted tax benefits, and increasing taxpayer compliance",1986 Budget,03-21-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"Vigorous, noninflationary economic recovery is well underway",The February 1984 Budget Message,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,I don’t think it’s overheated. And I think it’s a solid one because it has been based on solid practices,1985 Budget,02-01-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"raises the specter of sharply higher interest rates, choked-off investment, renewed recession, and rising unemployment",,03-21-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,down payment on the deficit,,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,"Despite the recovery of the U.S. economy in 1983, there is now widespread concern that the massive budget deficits projected by both the Office of Management and Budget and the Congressional Budget Office will threaten continued economic growth and investment. The first objective of the bill is to reduce these budget deficits in order to safeguard the economic recovery",A supplemental House report on the substitute bill,
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,The second objective of the bill is to prevent further erosion of the tax base as a result of tax sheltering activity. … The third objective of the bill is to ensure that all taxpayers pay a fair share of the tax burden. The fourth principal objective of the bill is to improve the administration and efficiency of the tax system,,03-05-1984
Deficit Reduction Act of 1984,Exogenous,Deficit-driven,subject to numerous transition rules,1986 Budget,
Tax Reform Act of 1986,Exogenous,Long-run,I’m well aware that there are many other desirable and needed tax changes …. I pledge I will join with you in seeking these additional tax changes at the earliest date possible,Reagan,
Tax Reform Act of 1986,Exogenous,Long-run,"Let us go forward with an historic reform for fairness, simplicity, and incentives for growth. I am asking Secretary Don Regan for a plan of action to simplify the entire tax code, so all taxpayers, big and small, are treated more fairly",Reagan,02-18-1981
Tax Reform Act of 1986,Exogenous,Long-run,"transform a system that’s become an endless source of confusion and resentment into one that is clear, simple, and fair for all—a tax code that … ensures your families and firms incentives and rewards for hard work and risk-taking in an American future of strong economic growth",,
Tax Reform Act of 1986,Exogenous,Long-run,"Fair and simpler for most Americans, this is a tax code designed to take us into a future of technological invention and economic achievement, one that will keep America competitive and growing into the 21st century",Reagan,
Tax Reform Act of 1986,Exogenous,Long-run,may cause some short-run adjustment problems,1987 Economic Report,10-22-1986
Tax Reform Act of 1986,Exogenous,Long-run,"The committee believes that the tax system is nearing a crisis point. … Unless decisive action is taken now, compliance with the tax system will further erode and the inefficiencies introduced by the tax system will restrict the potential growth of the economy",The House report,
Tax Reform Act of 1986,Exogenous,Long-run,reduce the interference of the tax system in the efficient allocation of resources in the economy,,12-07-1985
Tax Reform Act of 1986,Exogenous,Long-run,certain property will continue to be eligible for the investment credit for various periods through 1990,,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,the Federal deficit is outrageous. … Together we made a commitment to balance the budget. Now let’s keep it,Reagan,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,[d]eficit reduction must continue and must be achieved by restraining the growth of Federal Spending—not by raising taxes,1987 Economic Report,01-27-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,"This country has been held captive by the threat of ever-increasing deficits, and it became apparent several weeks ago when our nation was stunned as the stock market took a dramatic dive",Reagan seemed to have embraced this view when he,10-20-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,"It became clear … on that day that it was time for action, and immediately we took the necessary steps to deal with our Federal budget problems",,11-20-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,The Gramm-Rudman-Hollings law and our recent agreement with the Congress on a 2-year budget-trimming package have charted the course for additional deficit reduction,The 1988 Economic Report,11-20-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,an agreement between the administration and the Congress to place our country on the right course toward reducing the Federal budget deficit and continuing the longest peacetime expansion in history,,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,"The Administration’s economic forecast anticipates that the rate of economic expansion will slow this year from the rapid pace set in 1987. Subsequently, growth is projected to resume at a rate that more fully reflects the economy’s long-term potential",1988 Economic Report,12-22-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,My Administration has adopted a long-term view that fiscal policy determines the division of economic activity between the public and private sectors and is not meant to respond to every rise and fall in the economic data,,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,Title X provides $12 billion of additional revenues to reduce the fiscal year 1988 deficit,,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,It is a real set of deficit reductions. It isn’t painless for the very reason that it is real and not cosmetic,,
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,we see this agreement as a milestone in our efforts to bring about a reduction of the deficit,,11-20-1987
Omnibus Budget Reconciliation Act of 1987,Exogenous,Deficit-driven,I agreed to some $29 billion in additional revenues … over 2 years,1989 Budget,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,deficit reduction package,1991 Economic Report,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,a cancer gnawing away at our nation’s health. That cancer is the budget deficit,,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,will improve the progressivity of the tax system … and will enhance [Medicare’s] long-term solvency,,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,the goal of personalizing the Federal income tax based on each individual’s ability to pay taxes,,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,"will both promote greater energy self-sufficiency and reduce atmospheric pollution,",,
Omnibus Budget Reconciliation Act of 1990,Exogenous,Deficit-driven,[i]ncreasing these excise taxes has the … benefit of raising revenue to reduce the deficit,,
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,"a deficit reduction program that will increase the savings available for the private sector to invest, will lower interest rates, will decrease the percentage of the Federal budget claimed by interest payments, and decrease the risk of financial market disruptions that could adversely affect our economy",,
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,"Over the long run, all this will bring us a higher rate of economic growth, improved productivity, more high-quality jobs, and an improved economic competitive position in the world",,02-17-1993
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,"a little more in deficit The report also argued for some of the revenue measures (including the increase in gasoline taxes) on the grounds that some of the additional revenues could be used for valuable spending projects. As described below, however, the overall effect of the bill was to reduce spending. reduction today, so that we can all enjoy better jobs and higher incomes tomorrow",,
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,Reducing the budget deficit was a necessary part of clearing away the financial underbrush … so that economic growth could be put on a sounder and more sustained footing,the 1994 Economic Report,05-15-1993
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,This bill embodies all the basic elements of President Clinton’s program to turn our country away from being an excess-consumption economy and toward investment in the future productivity of our people,The House report on the bill,
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,the necessary first step in long-run deficit control,,05-25-1993
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,[i]t reduces the huge drain on the nation’s savings pool that the deficit represents,,05-25-1993
Omnibus Budget Reconciliation Act of 1993,Exogenous,Deficit-driven,The tax package restores tax code progressivity lost in recent years,the House report,
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,Endogenous,Spending-driven,"the President continues to seek cuts in unnecessary and lower-priority spending …, and to eliminate unwarranted tax loopholes and preferences. His $388 billion in total savings would do more than bring the budget into balance by 2002. They also would provide enough savings to finance a modest tax cut",1998 Budget,
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,Endogenous,Spending-driven,"We must balance the budget to keep interest rates down and investment up and jobs coming in. … This month I submitted my plan to balance the budget by 2002. … It saves $350 billion over the next 5 years, enough not only to balance the budget but also to cut taxes",the president,
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,Endogenous,Spending-driven,"We abandoned trickle-down and the big deficits and instead adopted an invest and grow strategy …. The agreement that we signed with the Republican and Democratic leaders of Congress reflects the invest and grow strategy. … It eliminates the deficit, it invests in education, it extends health care for more of our children while securing Medicare for our parents, and it provides for an affordable tax cut for the American people",,02-22-1997
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,Endogenous,Spending-driven,"balancing the Federal budget is only half the job. Congress and the administration must, at the same time, let Americans keep more of their own money …. That is the principle behind this legislation …. This bill and its twin measure, the Balanced Budget Act of 1997, seek jointly … to balance the Federal budget by 2002 and provide much-needed tax relief for America’s middle-income working families",,
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,"the surplus is the people’s money. And our people are overtaxed. … [W]ith about quarter of that surplus, we need [to] give the hard-working people of America their money back. Your money, not the government’s money. We’re going to get rid of the death tax and the marriage penalty. We’re reducing rates on everybody who pays taxes in America",,08-03-2000
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,"over the long run, wealth is created by hard-working, risk-taking individuals, not government programs. Countries with low taxes, limited regulation, and open trade grow faster, create more jobs, and enjoy higher standards of living than countries with bigger, more centralized governments and higher taxes",The proposal,
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,"tax cut will help prevent a prolonged economic downturn,",But it also,02-08-2001
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,President Bush believes that the best way to ensure that prosperity continues is to put more money in the hands of consumers and entrepreneurs. That is why he advocates cutting tax rates now. President Bush will work with the Congress to accelerate a portion of his tax plan to the beginning of 2001,But it also,02-08-2001
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,"Tax relief is right, and tax relief is urgent. The long economic expansion that began almost 10 years ago is faltering. … We must act quickly. … So I want to work with you to give our economy an important jump-start by making tax relief retroactive",,02-27-2001
Economic Growth and Tax Relief Reconciliation Act of 2001,Endogenous,Countercyclical,"For several months, economic indicators have pointed toward a slowdown …. It is only common sense to give our economy a boost in a slowdown. Yet tax relief is more than common sense; it is a matter of principle. … I would be recommending these changes in any economic circumstance",,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"there’s another front on the war, as well, and that’s our economy. … [I]t’s clear that our economy has been shocked.",Bush,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"We believe the best way to stimulate and restore confidence to the economy is not through additional spending, but through tax relief",Bush,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"our economy is in recession,",,10-26-2001
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"[t]he way out of this recession … is to grow the economy by encouraging investment in factories and equipment, and by speeding up tax relief so people have more money to spend. For the sake of American workers, let’s pass a stimulus package",,10-26-2001
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"The terrorist attacks introduced new risks into the economic environment. … The Administration has proposed measures designed to provide economic growth insurance, or economic stimulus. The central focus of this effort is to address the immediate needs of those displaced workers directly affected by the recession and the terrorist attacks, while also mitigating the effects of these events on the broader economy",The 2002 Economic Report,01-29-2002
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"the September 11, 2001 attacks have caused adverse effects to the U.S. economy. Thousands of Americans have lost jobs. Consumer confidence and investor confidence are low. The Committee believes that it is necessary to spur economic growth and job creation and help struggling business and unemployed workers",the House report on the bill,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"We’re seeing some encouraging signs in the economy, but we can’t stand by and simply hope for continued recovery. We must work for it. We must make sure that our recovery continues and gains momentum",Bush,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,a tax policy especially appropriate for the fledgling recovery,2003 Economic Report,03-09-2002
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,the right mix in order to try to provide some relief for an economy that is still dragging and still very much at risk,,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,the state of the economy in the last year and the number of people who are out of jobs and need help,Senator Baucus,03-07-2002
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"we are turning the corner,",Senator Baucus,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"Job Creation and Worker Assistance Act of 2002,",,
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,"Job Creation and Worker Assistance Act of 2002,",,03-06-2002
Job Creation and Worker Assistance Act of 2002,Endogenous,Countercyclical,bonus depreciation,,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,to enhance the long-term growth of the economy,The 2003 Economic Report,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,improving the long-term efficiency of capital markets,The 2003 Economic Report,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,increas[ing] growth incentives for small business owners,,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,are essential for the long run … to lay the groundwork for future growth and future prosperity,Bush,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,This growth-and-jobs package is essential in the short run; it’s an immediate boost to the economy,Bush,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"Our country has made great progress in restoring investor confidence and putting the recession behind us. We cannot be satisfied, however, until … every person who wants to work can find a job",Bush,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,We need tax relief that creates the greatest number of jobs. The goal is to create a million new jobs by the end of next year.,,01-11-2003
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"Our economy is growing. We’ve got many strengths in our economy. … But … there’s unmet potential in this economy. It’s not growing fast enough. In spite of the strengths, there’s still people looking for work, and we’ve got to do more",,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,Americans carry a heavy burden of taxes and debt that could slow consumer spending. … Consumer spending accounts for about 70 percent of our economy. It has been the driving force of our recovery. Yet there are warning signs.,,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"The unemployment rate today is 6 percent. That’s low for an economy coming out of recession. It’s higher than it should be, and the unemployment rate is projected to rise even further in the short run",,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,our economy is kind of bumping along. It’s not as strong as it should be. It’s bumping and bumping,,01-07-2003
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"Our economy is growing … but it’s not growing strong enough,",,11-04-2002
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,the economy needs a little extra oomph,,11-04-2002
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"At the start of 2003 the consensus of private forecasters predicted accelerating growth in real GDP over the course of the year, which would raise investment, reduce unemployment, and increase job growth. This consensus view is reflected in the Administration’s outlook",2003 Economic Report,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"To insure against these near-term risks while boosting long-term growth, the President has proposed a focused set of initiatives",and,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"The pace of economic activity is expected to gather momentum during 2003 …. During the next few years, real growth is projected to exceed the Nation’s long-term potential, which is estimated at 3.1 percent. The unemployment rate is expected to decline",2004 Budget,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"Finally, there are signs that the economy is not growing as fast as desirable. The Committee believes that immediate tax relief could encourage growth in the economy by providing individuals with additional tax relief",and then,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,immediate tax relief may encourage short-tern growth in the economy by providing individuals with additional cash to spend,,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,"The Committee believes that increasing and extending the additional first-year depreciation will accelerate purchases of equipment, promote capital investment, modernization, and growth, and will help to spur an economic recovery",,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,signs that the economy is not growing as fast as desirable,,
Jobs and Growth Tax Relief Reconciliation Act of 2003,Exogenous,Long-run,to spur an economic recovery,,
