Act name,Date signed,Change in liabilities quarter,Change in liabilities (billion),Change in liabilities category,Change in liabilities exo,Present value quarter,Present value (billion),Present value category,Present value exo,Reasoning
Revenue Act of 1945,1945-11-08,1946-01,-5.9,Spending-driven,Endogenous,1945-04,-5.89,Spending-driven,Endogenous,"The Revenue Act of 1945 reduced taxes substantially in J anuary 1946.  The motivation for the tax cut was concern that the decline in government spending following the end of World War II would lead to deflation and depression.  The tax cut was designed to spur both consumer spending and business investment, and so replace government demand with private demand.  The corporate tax reduction included in the bill was also seen as a useful supply -side policy aimed at spurring reconversion. This motivation appeared in presidential speeches even before the end of the war."
Social Security Amendments of 1947,1947-08-06,1950-01,0.75,Deficit-driven,Exogenous,1947-03,0.74,Deficit-driven,Exogenous,"The Social Security Amendments of 1947 postponed until January 1, 1950 an increase in the combined Social Security tax rate from 2 percent to 3 percent.  The increase had been scheduled for 1940 in the original Social Security Act and had been repeatedly postponed (1948 Annual Report of the Board of Trustees of the Federal Old -Age and Survivors Insurance Trust Fund , p. 2).  The increase finally occurred in 1950, as called for in the 1947 amendments.  T he amendments also provided for a rise in the tax rate on January 1, 1952."
Revenue Act of 1948,1948-04-02,1948-02,-5.0,Long-run,Exogenous,1948-02,-5.01,Long-run,Exogenous,"The Revenue Act of 1948 was passed over President Truman’s veto.  Thus, it is one ta x change where the motivation of Congress was clearly different from that of the president.  An exhaustive study of Congressional documents by Holmans (1961, pp. 60- 101) concludes that the act was passed almost entirely for long- run and ideological reasons ; current economic conditions played almost no role.  Our reading of similar documents agrees with Holmans’s. The tax cut eventually contained in the Revenue Act of 1948 was first proposed during the 1946 Congressional campaign."
Revenue Act of 1948,1948-04-02,1948-02,-10.0,Long-run,Exogenous,1948-02,-5.01,Long-run,Exogenous,"The Revenue Act of 1948 was passed over President Truman’s veto.  Thus, it is one ta x change where the motivation of Congress was clearly different from that of the president.  An exhaustive study of Congressional documents by Holmans (1961, pp. 60- 101) concludes that the act was passed almost entirely for long- run and ideological reasons ; current economic conditions played almost no role.  Our reading of similar documents agrees with Holmans’s. The tax cut eventually contained in the Revenue Act of 1948 was first proposed during the 1946 Congressional campaign."
Revenue Act of 1948,1948-04-02,1948-03,5.0,Long-run,Exogenous,1948-02,-5.01,Long-run,Exogenous,"The Revenue Act of 1948 was passed over President Truman’s veto.  Thus, it is one ta x change where the motivation of Congress was clearly different from that of the president.  An exhaustive study of Congressional documents by Holmans (1961, pp. 60- 101) concludes that the act was passed almost entirely for long- run and ideological reasons ; current economic conditions played almost no role.  Our reading of similar documents agrees with Holmans’s. The tax cut eventually contained in the Revenue Act of 1948 was first proposed during the 1946 Congressional campaign."
Social Security Amendments of 1950,1950-08-28,1951-01,0.3,Spending-driven,Endogenous,,,,,"The original Social Security Act had called for gradual increases in the payroll tax rate over time  22 (1948 Annual Report of th e Board of Trustees of the Federal Old -Age and Survivors Insurance Trust Fund, p. 2).  In its deliberations leading up to the 1950 amendments, Congress was more explicit about its views concerning how Social Security should be financed.  The Ways and Means  Committee stated that it was “firmly of the belief that the old -age, survivors, and disability insurance program should be on a completely self -supporting basis."
Social Security Amendments of 1950,1950-08-28,1954-01,1.3,Deficit-driven,Exogenous,,,,,"The original Social Security Act had called for gradual increases in the payroll tax rate over time  22 (1948 Annual Report of th e Board of Trustees of the Federal Old -Age and Survivors Insurance Trust Fund, p. 2).  In its deliberations leading up to the 1950 amendments, Congress was more explicit about its views concerning how Social Security should be financed.  The Ways and Means  Committee stated that it was “firmly of the belief that the old -age, survivors, and disability insurance program should be on a completely self -supporting basis."
Social Security Amendments of 1950,1950-08-28,1950-03,1.54,Spending-driven,Endogenous,,,,,"The original Social Security Act had called for gradual increases in the payroll tax rate over time  22 (1948 Annual Report of th e Board of Trustees of the Federal Old -Age and Survivors Insurance Trust Fund, p. 2).  In its deliberations leading up to the 1950 amendments, Congress was more explicit about its views concerning how Social Security should be financed.  The Ways and Means  Committee stated that it was “firmly of the belief that the old -age, survivors, and disability insurance program should be on a completely self -supporting basis."
Revenue Act of 1950,1950-09-23,1950-04,4.7,Spending-driven,Endogenous,1950-03,4.69,Spending-driven,Endogenous,"The motivation for this tax increase was the increase in defense spending related to the Korean War.  The Midyear Economic Report of the President  for 1950 stated:  There is now no need to r educe any taxes to stimulate business recovery.  That recovery even before the development in Korea was more vigorous than most expected, and increased military spending will now accelerate this trend.  The need to reduce … the deficit is also greater now,  because of the reappearance of strong inflationary forces."
Revenue Act of 1950,1950-09-23,1950-04,6.2,Spending-driven,Endogenous,1950-03,4.69,Spending-driven,Endogenous,"The motivation for this tax increase was the increase in defense spending related to the Korean War.  The Midyear Economic Report of the President  for 1950 stated:  There is now no need to r educe any taxes to stimulate business recovery.  That recovery even before the development in Korea was more vigorous than most expected, and increased military spending will now accelerate this trend.  The need to reduce … the deficit is also greater now,  because of the reappearance of strong inflationary forces."
Revenue Act of 1950,1950-09-23,1951-01,-1.5,Spending-driven,Endogenous,1950-03,4.69,Spending-driven,Endogenous,"The motivation for this tax increase was the increase in defense spending related to the Korean War.  The Midyear Economic Report of the President  for 1950 stated:  There is now no need to r educe any taxes to stimulate business recovery.  That recovery even before the development in Korea was more vigorous than most expected, and increased military spending will now accelerate this trend.  The need to reduce … the deficit is also greater now,  because of the reappearance of strong inflationary forces."
Excess Profits Tax Act of 1950,1951-01-03,1951-01,3.5,Spending-driven,Endogenous,1951-01,3.52,Spending-driven,Endogenous,The motivation for the Excess Profits Tax Act of 1950 was the same as that for the Revenue Act of 1950.  The economy was perceived to be at full employment and defense expenditures were rising because of the Korean War.  Taxes were raised to keep growth from going above normal.
Excess Profits Tax Act of 1950,1951-01-03,1951-01,10.5,Spending-driven,Endogenous,1951-01,3.52,Spending-driven,Endogenous,The motivation for the Excess Profits Tax Act of 1950 was the same as that for the Revenue Act of 1950.  The economy was perceived to be at full employment and defense expenditures were rising because of the Korean War.  Taxes were raised to keep growth from going above normal.
Excess Profits Tax Act of 1950,1951-01-03,1951-02,-7.0,Spending-driven,Endogenous,1951-01,3.52,Spending-driven,Endogenous,The motivation for the Excess Profits Tax Act of 1950 was the same as that for the Revenue Act of 1950.  The economy was perceived to be at full employment and defense expenditures were rising because of the Korean War.  Taxes were raised to keep growth from going above normal.
Revenue Act of 1951,1951-10-20,1951-04,5.4,Spending-driven,Endogenous,,,,,"The motivation for the Revenue Act of 1951 was again the increase in spending related to the Korean War.  The 1951 Economic Report  stated:  “These new taxes are required to finance the defens e effort; and to help keep total spending within the capacity of current production, so that inflation does not reduce the purchasing power” (p. 17).  This same sentiment was echoed in a number of presidential speeches."
Revenue Act of 1951,1951-10-20,1951-04,10.0,Spending-driven,Endogenous,,,,,"The motivation for the Revenue Act of 1951 was again the increase in spending related to the Korean War.  The 1951 Economic Report  stated:  “These new taxes are required to finance the defens e effort; and to help keep total spending within the capacity of current production, so that inflation does not reduce the purchasing power” (p. 17).  This same sentiment was echoed in a number of presidential speeches."
Revenue Act of 1951,1951-10-20,1952-01,-4.6,Spending-driven,Endogenous,,,,,"The motivation for the Revenue Act of 1951 was again the increase in spending related to the Korean War.  The 1951 Economic Report  stated:  “These new taxes are required to finance the defens e effort; and to help keep total spending within the capacity of current production, so that inflation does not reduce the purchasing power” (p. 17).  This same sentiment was echoed in a number of presidential speeches."
Revenue Act of 1951,1951-10-20,1951-04,5.42,Spending-driven,Endogenous,,,,,"The motivation for the Revenue Act of 1951 was again the increase in spending related to the Korean War.  The 1951 Economic Report  stated:  “These new taxes are required to finance the defens e effort; and to help keep total spending within the capacity of current production, so that inflation does not reduce the purchasing power” (p. 17).  This same sentiment was echoed in a number of presidential speeches."
Excise Tax Reduction Act of 1954,1954-04-01,1954-02,-1.0,Spending-driven,Endogenous,1954-02,-1.0,Spending-driven,Endogenous,"The higher excise taxes in the Revenue Act of 1951 were scheduled to expire on April 1, 1954. This bill extended some of these taxes, but allowed others to expire. This bill was under discussion at the same time as the Internal Revenue Code of 1954 and came shortly after the tax reductions of January 1954.  As a result, it is difficult to analyze its motivation in isolation.  The administration supported the tax cuts of January 1954 and believed that reductions in government expenditure made further tax cuts desirable."
Internal Revenue Code of 1954,1954-08-16,1954-03,-1.4,Long-run,Exogenous,1954-03,-1.41,Long-run,Exogenous,"This bill was a significant change of the income tax system.  It was the first comprehensive revision of the Internal Revenue Code in 75 years (Stat ement by the President Upon Signing Bill Revising the Internal Revenue Code, 8/16/54, p. 1). This bill was passed primarily to increase the fairness and efficiency of the tax system.  It had been under discussion since 1952 (Holmans, 1961, p. 219), well be fore the 1953 -54 recession."
Internal Revenue Code of 1954,1954-08-16,1954-03,-4.2,Long-run,Exogenous,1954-03,-1.41,Long-run,Exogenous,"This bill was a significant change of the income tax system.  It was the first comprehensive revision of the Internal Revenue Code in 75 years (Stat ement by the President Upon Signing Bill Revising the Internal Revenue Code, 8/16/54, p. 1). This bill was passed primarily to increase the fairness and efficiency of the tax system.  It had been under discussion since 1952 (Holmans, 1961, p. 219), well be fore the 1953 -54 recession."
Internal Revenue Code of 1954,1954-08-16,1954-04,2.8,Long-run,Exogenous,1954-03,-1.41,Long-run,Exogenous,"This bill was a significant change of the income tax system.  It was the first comprehensive revision of the Internal Revenue Code in 75 years (Stat ement by the President Upon Signing Bill Revising the Internal Revenue Code, 8/16/54, p. 1). This bill was passed primarily to increase the fairness and efficiency of the tax system.  It had been under discussion since 1952 (Holmans, 1961, p. 219), well be fore the 1953 -54 recession."
Social Security Amendments of 1954,1954-09-01,1955-01,0.5,Spending-driven,Endogenous,1954-03,0.5,Spending-driven,Endogenous,"This bill increased taxes by increasin g the maximum wages subject to the Social Security payroll tax. The motivation for the tax increase was an increase in Social Security spending:  the bill increased the maximum wages on which benefits were computed by the same amount, and it was this incre ase in covered wages that was the reason for the increase in the tax base.  Congress clearly viewed the wage bases for taxes and benefits as linked, and adjusted them together."
Federal -Aid Hig hway Act of 1956,1956-06-29,1956-03,0.6,Spending-driven,Endogenous,1956-02,0.6,Spending-driven,Endogenous,"This bill was passed to further construction of the interstate highway syst em.  It included an increase in taxes on motor fuels and tires to pay for the increased spending.  The motivation for the tax increase was clearly to prevent an increase in the budget deficit and the possible inflation that a higher deficit could cause.  T he president’s Annual Message to the Congress on the State of the Union for 1956 stated:  “the pressing nature of this problem [inadequate highways] must not lead us to solutions outside the bounds of sound fiscal management” (1/5/56, p. 9)."
Social Security Amendments of 1956,1956-08-01,1957-01,0.9,Spending-driven,Endogenous,1956-03,0.89,Spending-driven,Endogenous,"This bill increased the combined Social Security tax rate from 4 to 4 ½ percent effectiv e January 1, 1957.  The motive for the increase was higher spending.  The bill expanded the coverage of the Social Security system, allowed for earlier retirement, and increased Social Security spending in other ways.  In keeping with the general principle s about Social Security financing Congress had been following, the tax rate was increased as well."
Tax Rate Extension Act of 1958,1958-06-30,1958-03,-0.5,Long-run,Exogenous,1958-02,-0.5,Long-run,Exogenous,The Senate ultimately passed an amendment repealing the excise tax on the transportation of property that was included in the final bill.  The debate on the amendment made it clear that the repeal was passed out of concern for fairness and as a way of helping the troubled railroad industry.  It was not in any sense viewed as a general recovery measure.
Social Security Amendments of 1958,1958-08-28,1959-01,1.1,Spending-driven,Endogenous,1958-03,2.9,Spending-driven,Endoge nous,"Because the 1959 tax increase was intended to finance a contemporaneous rise in spending, it is an endogenous, spending -driven change.  The 1960 increase, on the other hand, occurred a full year after the assoc iated increase in spending.  Thus, the dynamics of the economy after this increase are likely to have reflected largely the effects of the tax change alone, and not the earlier spending change.  Following our usual rule for delayed tax changes, we therefor e classify the 1960 increase as an exogenous, deficit - driven action."
Social Security Amendments of 1958,1958-08-28,1960-01,1.9,Deficit-driven,Exogenous,1958-03,2.9,Spending-driven,Endoge nous,"Because the 1959 tax increase was intended to finance a contemporaneous rise in spending, it is an endogenous, spending -driven change.  The 1960 increase, on the other hand, occurred a full year after the assoc iated increase in spending.  Thus, the dynamics of the economy after this increase are likely to have reflected largely the effects of the tax change alone, and not the earlier spending change.  Following our usual rule for delayed tax changes, we therefor e classify the 1960 increase as an exogenous, deficit - driven action."
Federal -Aid Highway Act of 1959,1959-09-21,1959-04,0.6,Deficit-driven,Exogenous,1959-03,0.59,Deficit-driven,Exogenous,"In April 1958, in response to the recession, Congres s approved legislation increasing aid to the states for highway construction.  The Federal -Aid Highway Act of 1959 increased the tax on gasoline, effective October 1, 1959.  This tax increase was passed to restore the Highway Trust Fund to solvency and, therefore, allow continued spending at the same rate."
Social Security Amendments of 1961,1961-06-30,1962-01,0.4,Spending-driven,Endogenous,1961-02,2.28,Spending-driven,Endogenous,"This bill increased the combined Social Security tax rate from 6 percent to 6.25 percent on January 1, 1962, and to 7.25 percent on January 1, 1963.  (Provisions calling for additional tax increases were changed by later legislation.)  The motivation for the tax increases was a set of provisions in the bill that increased Social Security spending.  As described in t he September 1961 Social Security Bulletin : “In making the changes in old- age, survivors, and disability insurance, Congress has shown its customary concern for the financial soundness of the insurance program."
Social Security Amendments of 1961,1961-06-30,1963-01,2.0,Deficit-driven,Exogenous,1961-02,2.28,Spending-driven,Endogenous,"This bill increased the combined Social Security tax rate from 6 percent to 6.25 percent on January 1, 1962, and to 7.25 percent on January 1, 1963.  (Provisions calling for additional tax increases were changed by later legislation.)  The motivation for the tax increases was a set of provisions in the bill that increased Social Security spending.  As described in t he September 1961 Social Security Bulletin : “In making the changes in old- age, survivors, and disability insurance, Congress has shown its customary concern for the financial soundness of the insurance program."
Revenue Act of 1964,1964-02-26,1964-02,-8.4,Long-run,Exogenous,1964-01,-12.72,Long-run,Exogenous,"The motivati on for the 1964 tax cut was the same as for the 1962 investment tax credit:  faster long- run growth.  Once again, there was no fear of a recession at the time the act was proposed or passed. The Revenue Act of 1964 was first proposed in the summer of 1962."
Revenue Act of 1964,1964-02-26,1965-01,-4.5,Long-run,Exogenous,1964-01,-12.72,Long-run,Exogenous,"The motivati on for the 1964 tax cut was the same as for the 1962 investment tax credit:  faster long- run growth.  Once again, there was no fear of a recession at the time the act was proposed or passed. The Revenue Act of 1964 was first proposed in the summer of 1962."
Revenue Act of 1964,1964-02-26,1964-02,-16.8,Long-run,Exogenous,1964-01,-12.72,Long-run,Exogenous,"The motivati on for the 1964 tax cut was the same as for the 1962 investment tax credit:  faster long- run growth.  Once again, there was no fear of a recession at the time the act was proposed or passed. The Revenue Act of 1964 was first proposed in the summer of 1962."
Revenue Act of 1964,1964-02-26,1964-03,8.4,Long-run,Exogenous,1964-01,-12.72,Long-run,Exogenous,"The motivati on for the 1964 tax cut was the same as for the 1962 investment tax credit:  faster long- run growth.  Once again, there was no fear of a recession at the time the act was proposed or passed. The Revenue Act of 1964 was first proposed in the summer of 1962."
Revenue Act of 1964,1964-02-26,1965-01,-4.5,Long-run,Exogenous,1964-01,-12.72,Long-run,Exogenous,"The motivati on for the 1964 tax cut was the same as for the 1962 investment tax credit:  faster long- run growth.  Once again, there was no fear of a recession at the time the act was proposed or passed. The Revenue Act of 1964 was first proposed in the summer of 1962."
Excise Tax Reduction Act of 1965,1965-06-21,1965-03,-1.75,Long-run,Exogenous,1965-02,-3.43,Long-run,Exogenous,"The Excise Tax Reduction Act of 1965 was passed primarily to increase efficiency and fairness, and to stimulate long -run growth.  In his Remarks Upon Announcing Plans to Recommend a Reduction in Excise Taxes, President Johnson stated:  “This reduction will spur the continued growth of our economy ….  It will lower prices.  It will raise business profits.  It will create new jobs.  It will end an unfair burden on many businesses and many workers.  It will cut the Governme nt’s costs of tax collection and enforcements."
Excise Tax Reduction Act of 1965,1965-06-21,1966-01,-1.75,Long-run,Exogenous,1965-02,-3.43,Long-run,Exogenous,"The Excise Tax Reduction Act of 1965 was passed primarily to increase efficiency and fairness, and to stimulate long -run growth.  In his Remarks Upon Announcing Plans to Recommend a Reduction in Excise Taxes, President Johnson stated:  “This reduction will spur the continued growth of our economy ….  It will lower prices.  It will raise business profits.  It will create new jobs.  It will end an unfair burden on many businesses and many workers.  It will cut the Governme nt’s costs of tax collection and enforcements."
Social Security Amendments of 1965,1965-07-30,1966-01,6.0,Spending-driven,Endogenous,1965-03,7.29,Spending-driven,Endogenous,"This act increased Social Security benefits retroactively  to January 1, 1965, and started the Medicare program beginning in July 1966.  The act called for a series of payroll tax increases to pay for this additional spending ( Social Security Bulletin , September 1965, pp. 9- 18). The tax increases were motivated b y the increases in spending."
Social Security Amendments of 1965,1965-07-30,1967-01,1.5,Spending-driven,Endogenous,1965-03,7.29,Spending-driven,Endogenous,"This act increased Social Security benefits retroactively  to January 1, 1965, and started the Medicare program beginning in July 1966.  The act called for a series of payroll tax increases to pay for this additional spending ( Social Security Bulletin , September 1965, pp. 9- 18). The tax increases were motivated b y the increases in spending."
Tax Adjustment Act of 1966,1966-03-15,1966-02,0.9,Long-run,Exogenous,1966-01,0.89,Long-run,Exogenous,"The E xcise Tax Reduction Act of 1965 included a second stage of excise tax reductions that went into effect on January 1, 1966.  The Tax Adjustment Act of 1966 reinstated the December 31, 1965 level of excise taxes on automobiles and telephone service. The mot ivation for restoring the excise taxes was concern that the January 1, 1966 excise tax cut, along with increases in expenditure, would result in unneeded and potentially inflationary fiscal stimulus. Both the Economic Reports  and presidential speeches mad e it clear that the tax increase was to prevent overheating."
Public Law 89 -800 (Suspension of Investment Tax Credit),1966-11-08,1966-04,1.5,Countercyclical,Endogenous,1966-04,1.5,Countercyclical,Endogenous,"This clear countercyclical motivation is repeated in both the 1967 and 1968 Economic Reports . For example, the 1967 Economic Report  stated:  “As private demand and Vietnam requirements exceeded forecasts, policy was adjusted to the new developments.  … In September, the President proposed additional selective fiscal measures to alleviate excessive demands for funds and for capital goods” (p. 38; see also 1968 Economic Report , p. 70).  The 1967 Economic Report  made it clear that the goal was  44 merely to keep growth at normal, not to seriously reduce it."
Public Law 90 -26 (Restoration of the Investment Tax Credit),1967-06-13,1967-03,-1.6,Long-run,Exogenous,1967-02,-1.63,Long-run,Exogenous,"The 7 percent investment tax credit, which had been temporarily suspended by Public Law 89- 800, was reinstated approximately six months sooner than originally called for.  The motivation for the reinstatement was most definitely not a sense that the eco nomy was slowing.  All the administration documents for this period indicate that the economy was booming and that the key worry was overheating.  Both the 1967 and 1968 Economic Reports  stressed that unemployment was low and that inflation was a key probl em (1967, pp. 2- 7; 1968, pp. 4- 8)."
Public Law 90 -26 (Restoration of the Investment Tax Credit),1967-06-13,1967-03,-5.5,Long-run,Exogenous,1967-02,-1.63,Long-run,Exogenous,"The 7 percent investment tax credit, which had been temporarily suspended by Public Law 89- 800, was reinstated approximately six months sooner than originally called for.  The motivation for the reinstatement was most definitely not a sense that the eco nomy was slowing.  All the administration documents for this period indicate that the economy was booming and that the key worry was overheating.  Both the 1967 and 1968 Economic Reports  stressed that unemployment was low and that inflation was a key probl em (1967, pp. 2- 7; 1968, pp. 4- 8)."
