Act name,Date signed,Change in liabilities quarter,Change in liabilities (billion),Change in liabilities category,Change in liabilities exo,Present value quarter,Present value (billion),Present value category,Present value exo,Reasoning
Public Law 90 -26 (Restoration of the Investment Tax Credit),1967-06-13,1967-04,3.9,Long-run,Exogenous,1967-02,-1.63,Long-run,Exogenous,"The 7 percent investment tax credit, which had been temporarily suspended by Public Law 89- 800, was reinstated approximately six months sooner than originally called for.  The motivation for the reinstatement was most definitely not a sense that the eco nomy was slowing.  All the administration documents for this period indicate that the economy was booming and that the key worry was overheating.  Both the 1967 and 1968 Economic Reports  stressed that unemployment was low and that inflation was a key probl em (1967, pp. 2- 7; 1968, pp. 4- 8)."
Social Security  Amendments of 1967,1968-01-02,1968-01,2.0,Spending-driven,Endogenous,1968-01,7.89,Spending-driven,Endogenous,"This bill increased the Social Security tax base effective January 1, 1968, and increased the Social Security tax rate on January 1, 1969 and again on January 1, 1971 (1968 Treasury Annual Report , p. 32). Provisions calling for further increases in the tax rate were changed by later legislation. The motivation for the tax increase was increased Social Security spending.  Benefits were increased effective February 1968, and various provisions of the program were liberalized ( Social Security Bulletin , February 1968, pp. 9- 10, 22)."
Social Security  Amendments of 1967,1968-01-02,1969-01,3.0,Spending-driven,Endogenous,1968-01,7.89,Spending-driven,Endogenous,"This bill increased the Social Security tax base effective January 1, 1968, and increased the Social Security tax rate on January 1, 1969 and again on January 1, 1971 (1968 Treasury Annual Report , p. 32). Provisions calling for further increases in the tax rate were changed by later legislation. The motivation for the tax increase was increased Social Security spending.  Benefits were increased effective February 1968, and various provisions of the program were liberalized ( Social Security Bulletin , February 1968, pp. 9- 10, 22)."
Social Security  Amendments of 1967,1968-01-02,1971-01,3.6,Deficit-driven,Exogenous,1968-01,7.89,Spending-driven,Endogenous,"This bill increased the Social Security tax base effective January 1, 1968, and increased the Social Security tax rate on January 1, 1969 and again on January 1, 1971 (1968 Treasury Annual Report , p. 32). Provisions calling for further increases in the tax rate were changed by later legislation. The motivation for the tax increase was increased Social Security spending.  Benefits were increased effective February 1968, and various provisions of the program were liberalized ( Social Security Bulletin , February 1968, pp. 9- 10, 22)."
Revenue and Expenditure Control Act of 1968,1968-06-28,1968-03,8.5,Countercyclical,Endogenous,1968-02,10.25,Countercyclical,Endogenous,"The motivation for the Revenue and Expenditure Control Act of 1968 was to prevent the economy from overheating.  The proposal for a temporary tax surcharge was first made in January 1967.  The 1967 Economic Report  said that by mid -1967 the economy would be very strong and a “shift toward restraint in fiscal policy is appropriate at that time to assure that d emand does not outrun capacity, that movement toward restoration of price stability is maintained” (p. 62).  This same motivation is cited in the President’s Annual Budget Message to the Congress, Fiscal Year 1968 (1/24/67, p. 2)."
Revenue and Expenditure Control Act of 1968,1968-06-28,1969-01,1.7,Countercyclical,Endogenous,1968-02,10.25,Countercyclical,Endogenous,"The motivation for the Revenue and Expenditure Control Act of 1968 was to prevent the economy from overheating.  The proposal for a temporary tax surcharge was first made in January 1967.  The 1967 Economic Report  said that by mid -1967 the economy would be very strong and a “shift toward restraint in fiscal policy is appropriate at that time to assure that d emand does not outrun capacity, that movement toward restoration of price stability is maintained” (p. 62).  This same motivation is cited in the President’s Annual Budget Message to the Congress, Fiscal Year 1968 (1/24/67, p. 2)."
Revenue and Expenditure Control Act of 1968,1968-06-28,1968-03,25.5,Countercyclical,Endogenous,1968-02,10.25,Countercyclical,Endogenous,"The motivation for the Revenue and Expenditure Control Act of 1968 was to prevent the economy from overheating.  The proposal for a temporary tax surcharge was first made in January 1967.  The 1967 Economic Report  said that by mid -1967 the economy would be very strong and a “shift toward restraint in fiscal policy is appropriate at that time to assure that d emand does not outrun capacity, that movement toward restoration of price stability is maintained” (p. 62).  This same motivation is cited in the President’s Annual Budget Message to the Congress, Fiscal Year 1968 (1/24/67, p. 2)."
Revenue and Expenditure Control Act of 1968,1968-06-28,1968-04,-17.0,Countercyclical,End ogenous,1968-02,10.25,Countercyclical,Endogenous,"The motivation for the Revenue and Expenditure Control Act of 1968 was to prevent the economy from overheating.  The proposal for a temporary tax surcharge was first made in January 1967.  The 1967 Economic Report  said that by mid -1967 the economy would be very strong and a “shift toward restraint in fiscal policy is appropriate at that time to assure that d emand does not outrun capacity, that movement toward restoration of price stability is maintained” (p. 62).  This same motivation is cited in the President’s Annual Budget Message to the Congress, Fiscal Year 1968 (1/24/67, p. 2)."
Revenue and Expenditure Control Act of 1968,1968-06-28,1969-01,1.7,Countercyclical,Endogenous,1968-02,10.25,Countercyclical,Endogenous,"The motivation for the Revenue and Expenditure Control Act of 1968 was to prevent the economy from overheating.  The proposal for a temporary tax surcharge was first made in January 1967.  The 1967 Economic Report  said that by mid -1967 the economy would be very strong and a “shift toward restraint in fiscal policy is appropriate at that time to assure that d emand does not outrun capacity, that movement toward restoration of price stability is maintained” (p. 62).  This same motivation is cited in the President’s Annual Budget Message to the Congress, Fiscal Year 1968 (1/24/67, p. 2)."
Tax Reform Act of 1969,1969-12-30,1970-01,-6.7,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1971-01,-4.7,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1972-01,-1.1,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1970-01,-3.1,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1970-02,-3.6,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1971-01,-4.7,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
Tax Reform Act of 1969,1969-12-30,1972-01,-1.1,Countercyclical,Endogenous,1969-04,-11.72,Countercyclical,Endogenous,"The motivation and history of the Tax Reform Act of 1969 are somewhat complicated.  In early 1970, the Nixon administration believed that fiscal and monetary policy were tight, and that as a result growth was likely to be low until policy changed.  For example, the 1970 Economic Report  stated :  “As we enter 1970 continuation of a low rate of growth of sales, production, and employment for several months seems probable.  Thereafter, the performance of the economy will depend on both the continued resolve of the Government and the difficult -to-predict behavior of the private sector” (p. 7)."
1971 Changes to Social Security,1971-03-17,1972-01,3.1,Spending-driven,Endogenous,1971-01,2.95,S pending-driven,Endogenous,"In March 1971, Congress attached some amendments to the Social Security Act to a bill increasing the debt limit.  The amendments increased the Social Security tax base on January 1, 1972 and changed the scheduled path of Social Security t ax rates starting in 1976 ( Social Security Bulletin , May 1971, p. 1).  Only the increase in the base occurred as scheduled, however. The amendments increased Social Security benefits retroactive to January 1971.  Actual spending did not increase until Jun e, however ( Social Security Bulletin, May 1971, p. 1)."
Revenue Act of 1971,1971-12-10,1972-01,-8.0,Long-run,Exogenous,1971-04,-7.98,Long-run,Exogenous,"The Revenue Act of 1971 was one piece of Nixon’s “New Economic Policy” announced on August 15, 1971.  In addition to the tax cut, the New Economic Policy included wage and price controls and a suspension of convertibility of the dollar.  The motivation for the tax cut was exactly the same as that for the reform of the depreciation guidelines in early 1971:  it was designed to raise growth above normal, and thereby lower unemployment. The administration was very clear that growth was relatively normal at the  time the tax cut was proposed."
Revenue Act of 1971,1971-12-10,1972-01,-14.7,Long-run,Exogenous,1971-04,-7.98,Long-run,Exogenous,"The Revenue Act of 1971 was one piece of Nixon’s “New Economic Policy” announced on August 15, 1971.  In addition to the tax cut, the New Economic Policy included wage and price controls and a suspension of convertibility of the dollar.  The motivation for the tax cut was exactly the same as that for the reform of the depreciation guidelines in early 1971:  it was designed to raise growth above normal, and thereby lower unemployment. The administration was very clear that growth was relatively normal at the  time the tax cut was proposed."
Revenue Act of 1971,1971-12-10,1972-02,6.7,Long-run,Exogenous,1971-04,-7.98,Long-run,Exogenous,"The Revenue Act of 1971 was one piece of Nixon’s “New Economic Policy” announced on August 15, 1971.  In addition to the tax cut, the New Economic Policy included wage and price controls and a suspension of convertibility of the dollar.  The motivation for the tax cut was exactly the same as that for the reform of the depreciation guidelines in early 1971:  it was designed to raise growth above normal, and thereby lower unemployment. The administration was very clear that growth was relatively normal at the  time the tax cut was proposed."
1972 Changes to Social Security,1972-10-30,1973-01,10.0,Spending-driven,Endogenous,1972-03,11.84,Spending-driven,Endogenous,"In July 1972, Congress attached amendments to the Social Security Act to a bill extending the debt limit.  In October, Congress passed the Social Security Amendments of 1972.  The two bills raised the Social S ecurity tax base from $9000 to $10,800 on January 1, 1973, increased the Social Security tax rate from 10.4 percent to 11.7 percent on January 1, 1973, and increased it further to 12.1 percent on January 1, 1978 (1972 Treasury Annual Report , pp. 40- 41; Social Security Bulletin , March 1973, pp. 3- 15, 23)."
1972 Changes to Social Security,1972-10-30,1978-01,2.9,Deficit-driven,Exogenous,1972-03,11.84,Spending-driven,Endogenous,"In July 1972, Congress attached amendments to the Social Security Act to a bill extending the debt limit.  In October, Congress passed the Social Security Amendments of 1972.  The two bills raised the Social S ecurity tax base from $9000 to $10,800 on January 1, 1973, increased the Social Security tax rate from 10.4 percent to 11.7 percent on January 1, 1973, and increased it further to 12.1 percent on January 1, 1978 (1972 Treasury Annual Report , pp. 40- 41; Social Security Bulletin , March 1973, pp. 3- 15, 23)."
1973 Changes to Social Security,1973-12-31,1974-01,4.2,Spending-drive n,Endogenous,1973-03,4.05,Spending-driven,Endogenous,"The purpose of the tax in crease was to pay for higher benefits in 1974 and other increases in Social Security spending.  For example, in his statement concerning the signing of the December bill, President Nixon stated, “the increases must be financed largely by an increase in the  wage base on which social security payroll taxes are levied” (Statement About Signing a Bill To Increase Social Security Benefits, 1/3/74, p. 1)."
Tax Reduction Act of 1975,1975-03-29,1975-02,-45.3,Count ercyclical,Endogenous,1975-03,-13.32,Countercyclical,Endogenous,"The Tax Reduction Act of 1975 was a change in taxes that was made to try to return economic growth to normal.  In early 1975, growth was weak and expected to remain weak in the absence of changes in policy.  The 1975 Economic Report  stated, “As 1975 begins, … production and employment are declining sharply.  … It is quite likely … that the contraction of business activity and rising unemployment will continue for several more months” (p. 19)."
Tax Reduction Act of 1975,1975-03-29,1975-03,32.5,Countercyclical,Endogenous,1975-03,-13.32,Countercyclical,Endogenous,"The Tax Reduction Act of 1975 was a change in taxes that was made to try to return economic growth to normal.  In early 1975, growth was weak and expected to remain weak in the absence of changes in policy.  The 1975 Economic Report  stated, “As 1975 begins, … production and employment are declining sharply.  … It is quite likely … that the contraction of business activity and rising unemployment will continue for several more months” (p. 19)."
Tax Reduction Act of 1975,1975-03-29,1975-02,-58.1,Countercyclical,Endogenous,1975-03,-13.32,Countercyclical,Endogenous,"The Tax Reduction Act of 1975 was a change in taxes that was made to try to return economic growth to normal.  In early 1975, growth was weak and expected to remain weak in the absence of changes in policy.  The 1975 Economic Report  stated, “As 1975 begins, … production and employment are declining sharply.  … It is quite likely … that the contraction of business activity and rising unemployment will continue for several more months” (p. 19)."
Tax Reduction Act of 1975,1975-03-29,1975-03,45.3,Countercyclical,Endogenous,1975-03,-13.32,Countercyclical,Endogenous,"The Tax Reduction Act of 1975 was a change in taxes that was made to try to return economic growth to normal.  In early 1975, growth was weak and expected to remain weak in the absence of changes in policy.  The 1975 Economic Report  stated, “As 1975 begins, … production and employment are declining sharply.  … It is quite likely … that the contraction of business activity and rising unemployment will continue for several more months” (p. 19)."
Tax Reform Act of 1976,1976-10-04,1976-04,2.4,Long-run,Exogenous,1976-04,1.61,Long-run,Exogenous,"The tax cuts in the Tax Reduction Act of 1975 were extended for six months by the Revenue Adjustment Act of 1975.  They were then extended for another three  months by a series of measures in June and September 1976 (1976 Treasury Annual Report , pp. 52- 54).  About half of the cuts were then made permanent by the Tax Reform Act of 1976, and the other half were extended to December 31, 1977. Later legislation m ade even these temporary cuts permanent.  Because the extensions had no effect on liabilities, they do not enter our analysis."
Tax Reform Act of 1976,1976-10-04,1977-01,-0.8,Long-run,Exogenous,1976-04,1.61,Long-run,Exogenous,"The tax cuts in the Tax Reduction Act of 1975 were extended for six months by the Revenue Adjustment Act of 1975.  They were then extended for another three  months by a series of measures in June and September 1976 (1976 Treasury Annual Report , pp. 52- 54).  About half of the cuts were then made permanent by the Tax Reform Act of 1976, and the other half were extended to December 31, 1977. Later legislation m ade even these temporary cuts permanent.  Because the extensions had no effect on liabilities, they do not enter our analysis."
Tax Reduction and Simplification Act of 1977,1977-05-23,1977-03,-7.0,Long-run,Exogenous,1977-02,-7.1,Long-run,Exogenous,"The motivation for this tax cut was to generate above- normal real growth.  The key e vidence for this is that the Carter administration believed that the tax cut would cause substantial reductions in the unemployment rate.  For example, in transmitting his revisions to the budget submitted by the Ford administration, President Carter stated:  “This budget includes the economic stimulus package, which will reduce unemployment and promote steady, balanced economic growth” (Fiscal Year 1978 Budget Revisions Message to the Congress Transmitting the Revisions, 2/22/77, p. 1)."
Tax Reduction and Simplification Act of 1977,1977-05-23,1977-03,-21.0,Long-run,Exogenous,1977-02,-7.1,Long-run,Exogenous,"The motivation for this tax cut was to generate above- normal real growth.  The key e vidence for this is that the Carter administration believed that the tax cut would cause substantial reductions in the unemployment rate.  For example, in transmitting his revisions to the budget submitted by the Ford administration, President Carter stated:  “This budget includes the economic stimulus package, which will reduce unemployment and promote steady, balanced economic growth” (Fiscal Year 1978 Budget Revisions Message to the Congress Transmitting the Revisions, 2/22/77, p. 1)."
Tax Reduction and Simplification Act of 1977,1977-05-23,1977-04,14.0,Long-run,Exogenous,1977-02,-7.1,Long-run,Exogenous,"The motivation for this tax cut was to generate above- normal real growth.  The key e vidence for this is that the Carter administration believed that the tax cut would cause substantial reductions in the unemployment rate.  For example, in transmitting his revisions to the budget submitted by the Ford administration, President Carter stated:  “This budget includes the economic stimulus package, which will reduce unemployment and promote steady, balanced economic growth” (Fiscal Year 1978 Budget Revisions Message to the Congress Transmitting the Revisions, 2/22/77, p. 1)."
Social Security Amendments of 1977,1977-12-20,1979-01,8.8,Deficit-driven,Exogenous,1977-04,24.34,Deficit-driven,Exogenous,"The motivation for the changes to the Social Security Act enacted in 1977 was concern about the  63 solvency of the Social Security system.  The Disability Insurance Trust Fund and the Old Age and Survivors Trust Fund were both projected to be exhausted within a few years, and projections suggested that the system faced a substantial long -term deficit as well ( Social Security Bulletin , March 1978, p. 4)."
Social Security Amendments of 1977,1977-12-20,1980-01,1.7,Deficit-driven,Exogenous,1977-04,24.34,Deficit-driven,Exogenous,"The motivation for the changes to the Social Security Act enacted in 1977 was concern about the  63 solvency of the Social Security system.  The Disability Insurance Trust Fund and the Old Age and Survivors Trust Fund were both projected to be exhausted within a few years, and projections suggested that the system faced a substantial long -term deficit as well ( Social Security Bulletin , March 1978, p. 4)."
Social Security Amendments of 1977,1977-12-20,1981-01,17.2,Deficit-driven,Exogenous,1977-04,24.34,Deficit-driven,Exogenous,"The motivation for the changes to the Social Security Act enacted in 1977 was concern about the  63 solvency of the Social Security system.  The Disability Insurance Trust Fund and the Old Age and Survivors Trust Fund were both projected to be exhausted within a few years, and projections suggested that the system faced a substantial long -term deficit as well ( Social Security Bulletin , March 1978, p. 4)."
Social Security Amendments of 1977,1977-12-20,1982-01,1.5,Deficit-driven,Exogenous,1977-04,24.34,Deficit-driven,Exogenous,"The motivation for the changes to the Social Security Act enacted in 1977 was concern about the  63 solvency of the Social Security system.  The Disability Insurance Trust Fund and the Old Age and Survivors Trust Fund were both projected to be exhausted within a few years, and projections suggested that the system faced a substantial long -term deficit as well ( Social Security Bulletin , March 1978, p. 4)."
Revenue Act of 1978,1978-11-06,1979-01,-18.9,Long-run,Exogenous,,,,,"The motivation for this tax cut was a desire to raise real growth from normal to above normal. The administration was quite explicit that in the absence of a tax cut, growth would slow to relatively normal levels.  The 1978 Economic Report  stated:  “the longer -term prospects for economic growth would become increasingly poor.  Because of the fiscal drag imposed by rising payroll taxes and inflation, economic growth would slow substantially in late 1978, and fall to about 3½ percent in 1979.  The unemployment rate would stop declining and might begin to rise again” (pp. 11- 12)."
Revenue Act of 1978,1978-11-06,1978-04,-18.5,Long-run,Exogenous,,,,,"The motivation for this tax cut was a desire to raise real growth from normal to above normal. The administration was quite explicit that in the absence of a tax cut, growth would slow to relatively normal levels.  The 1978 Economic Report  stated:  “the longer -term prospects for economic growth would become increasingly poor.  Because of the fiscal drag imposed by rising payroll taxes and inflation, economic growth would slow substantially in late 1978, and fall to about 3½ percent in 1979.  The unemployment rate would stop declining and might begin to rise again” (pp. 11- 12)."
Crude Oil Windfall Profit Tax Act of 1980,1980-04-02,1980-02,8.2,Long-run,Exogenous,1980-02,15.48,Long-run,Exogenous,"The Carter administrati on began decontrolling domestic crude oil prices in June 1979, and decontrol was scheduled to be completed by October 1, 1981.  Decontrol, combined with high and rising world oil prices, was likely to lead to very large profits for American oil companies.  The administration proposed taxing these windfall profits at a high rate and using the revenues to help low income consumers and to encourage alternative energy sources."
