Act name,Date signed,Change in liabilities quarter,Change in liabilities (billion),Change in liabilities category,Change in liabilities exo,Present value quarter,Present value (billion),Present value category,Present value exo,Reasoning
Crude Oil Windfall Profit Tax Act of 1980,1980-04-02,1981-01,4.1,Long-run,Exogenous,1980-02,15.48,Long-run,Exogenous,"The Carter administrati on began decontrolling domestic crude oil prices in June 1979, and decontrol was scheduled to be completed by October 1, 1981.  Decontrol, combined with high and rising world oil prices, was likely to lead to very large profits for American oil companies.  The administration proposed taxing these windfall profits at a high rate and using the revenues to help low income consumers and to encourage alternative energy sources."
Crude Oil Windfall Profit Tax Act of 1980,1980-04-02,1982-01,4.1,Long-run,Exogenous,1980-02,15.48,Long-run,Exogenous,"The Carter administrati on began decontrolling domestic crude oil prices in June 1979, and decontrol was scheduled to be completed by October 1, 1981.  Decontrol, combined with high and rising world oil prices, was likely to lead to very large profits for American oil companies.  The administration proposed taxing these windfall profits at a high rate and using the revenues to help low income consumers and to encourage alternative energy sources."
Economic Recovery Tax Act of 1981,1981-08-13,1981-03,-8.9,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1982-01,-48.8,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1983-01,-57.3,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1984-01,-36.1,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1981-03,-26.7,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1981-04,17.8,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1982-01,-48.8,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Economic Recovery Tax Act of 1981,1981-08-13,1984-01,-36.1,Long-run,Exogenous,1981-03,-125.9,Long-run,Exogenous,"The administration repeatedly emphasized the need to focus on the long- run impact of policy. The 1982 Economic Report  stated, “we have set in place a fundamental reorientation of our tax laws.  … [W]e have significantly restructured it to encourage people to work, save, and invest more” (p. 7).  It said that the tax act was part of a program “designed to increase long -term economic growth and to reduce inflation.  Uniformly favorable near -term effects were not expected” (p. 24).  It also stated:  “This Administration intends to place emphasis on long- run policies."
Tax Equity and Fiscal Responsibility Act of 1982,1982-09-03,1983-01,26.4,Deficit-driven,Exogenous,1982-03,24.85,Deficit-driven,Exogenous,"The motivation for this tax increase was deficit reduction and increased fairness.  The fiscal action was clearly not taken because policymakers felt the economy was overheating.  Both the 1982 and 1983 Economic Reports  make it clear that real GNP growth was weak and predict ed to remain so for a while longer (1982, p. 25, and 1983, pp. 20- 23).  18 The 1983 Budget  shows liabilities declining further in calendar 1985 and 1986.  These declines were due to projected income growth and to further accelerations in the accelerated cost  recovery system (ACRS) scheduled for 1985 and 1986."
Social Security Amendments of 1983,1983-04-20,1984-01,12.1,Deficit-driven,Exogenous,1983-02,37.3,Deficit-driven,Exogenous,"In April 1983, acting on recommendations of the National Commission on Social Security Reform, Congress enacted major changes to the Social Security  system.  The motivation for the changes was concern about the soundness of the system.  As in 1977, the Social Security trust fund was projected to be exhausted within a few years, and the system faced a large projected long -term deficit ( Social Security Bulletin , July 1983, p. 5)."
Social Security Amendments of 1983,1983-04-20,1985-01,8.8,Deficit-driven,Exogenous,1983-02,37.3,Deficit-driven,Exogenous,"In April 1983, acting on recommendations of the National Commission on Social Security Reform, Congress enacted major changes to the Social Security  system.  The motivation for the changes was concern about the soundness of the system.  As in 1977, the Social Security trust fund was projected to be exhausted within a few years, and the system faced a large projected long -term deficit ( Social Security Bulletin , July 1983, p. 5)."
Social Security Amendments of 1983,1983-04-20,1986-01,4.2,Deficit-driven,Exogenous,1983-02,37.3,Deficit-driven,Exogenous,"In April 1983, acting on recommendations of the National Commission on Social Security Reform, Congress enacted major changes to the Social Security  system.  The motivation for the changes was concern about the soundness of the system.  As in 1977, the Social Security trust fund was projected to be exhausted within a few years, and the system faced a large projected long -term deficit ( Social Security Bulletin , July 1983, p. 5)."
Social Security Amendments of 1983,1983-04-20,1988-01,15.5,Deficit-driven,Exogenous,1983-02,37.3,Deficit-driven,Exogenous,"In April 1983, acting on recommendations of the National Commission on Social Security Reform, Congress enacted major changes to the Social Security  system.  The motivation for the changes was concern about the soundness of the system.  As in 1977, the Social Security trust fund was projected to be exhausted within a few years, and the system faced a large projected long -term deficit ( Social Security Bulletin , July 1983, p. 5)."
Social Security Amendments of 1983,1983-04-20,1990-01,10.3,Deficit-driven,Exogenous,1983-02,37.3,Deficit-driven,Exogenous,"In April 1983, acting on recommendations of the National Commission on Social Security Reform, Congress enacted major changes to the Social Security  system.  The motivation for the changes was concern about the soundness of the system.  As in 1977, the Social Security trust fund was projected to be exhausted within a few years, and the system faced a large projected long -term deficit ( Social Security Bulletin , July 1983, p. 5)."
Deficit Reduction Act of 1 984,1984-07-18,1984-03,8.0,Deficit-driven,Exogenous,1984-03,8.0,Deficit-driven,Exogenous,"The 1986 Budget  summarized the act saying that the tax changes “are designed to increase the  efficiency of the tax system by curbing tax shelter abuse, limiting unwarranted tax benefits, and increasing taxpayer compliance” (p. 4- 4). Conventional short -run economic concerns do not appear to have played any role in the administration’s support for  the tax increase.  The economy was perceived as growing rapidly, but not worrisomely so."
Tax Reform Act of 1986,1986-10-22,1986-04,22.7,Long-run,Exogenous,1986-04,-10.12,Long-run,Exogenous,"The motivation for the Tax Reform Act of 1986 was, as the name suggests, tax reform.  The administration began talking about tax reform even before the Economic Recovery Tax Act was passed.  In his Address Before a Joint Session of the Congress on the Program for Economic Recovery in February 1981, Reagan said:  “I’m well aware th at there are many other desirable and needed tax changes ….  I pledge I will join with you in seeking these additional tax changes at the earliest date possible” (2/18/81, p. 4)."
Tax Reform Act of 1986,1986-10-22,1987-01,-7.2,Long-run,Exogenous,1986-04,-10.12,Long-run,Exogenous,"The motivation for the Tax Reform Act of 1986 was, as the name suggests, tax reform.  The administration began talking about tax reform even before the Economic Recovery Tax Act was passed.  In his Address Before a Joint Session of the Congress on the Program for Economic Recovery in February 1981, Reagan said:  “I’m well aware th at there are many other desirable and needed tax changes ….  I pledge I will join with you in seeking these additional tax changes at the earliest date possible” (2/18/81, p. 4)."
Tax Reform Act of 1986,1986-10-22,1987-03,-20.0,Long-run,Exogenous,1986-04,-10.12,Long-run,Exogenous,"The motivation for the Tax Reform Act of 1986 was, as the name suggests, tax reform.  The administration began talking about tax reform even before the Economic Recovery Tax Act was passed.  In his Address Before a Joint Session of the Congress on the Program for Economic Recovery in February 1981, Reagan said:  “I’m well aware th at there are many other desirable and needed tax changes ….  I pledge I will join with you in seeking these additional tax changes at the earliest date possible” (2/18/81, p. 4)."
Tax Reform Act of 1986,1986-10-22,1988-01,-7.2,Long-run,Exogenous,1986-04,-10.12,Long-run,Exogenous,"The motivation for the Tax Reform Act of 1986 was, as the name suggests, tax reform.  The administration began talking about tax reform even before the Economic Recovery Tax Act was passed.  In his Address Before a Joint Session of the Congress on the Program for Economic Recovery in February 1981, Reagan said:  “I’m well aware th at there are many other desirable and needed tax changes ….  I pledge I will join with you in seeking these additional tax changes at the earliest date possible” (2/18/81, p. 4)."
Omnibus Budget  Reconciliation Act of 1987,1987-12-22,1988-01,10.8,Deficit-driven,Exogenous,1987-04,10.59,Deficit-driven,Exogenous,"The motivation for the Omnibus Budget Reconciliation Act of 1987 was clearly deficit reduction. The president spoke frequently about deficit reduction in early 1987.  For example, in his 1987 Address Before a Joint Session of Congress on the State of the Union, Reagan stated:  “the Federal deficit is outrageous.  … Together we made a commitment to balance the budget.  Now let’s keep it” (1/27/87, p. 3)."
Omnibus Budget Reconciliation Act of 1990,1990-11-05,1991-01,35.2,Deficit-driven,Exogenous,1990-04,34.55,Deficit-driven,Exogenous,"The motivation for this tax change was deficit reduction.  I n a speech to Congress describing his economic proposals, President Clinton called for “a deficit reduction program that will increase the savings available for the private sector to invest, will lower interest rates, will decrease the percentage of the Fe deral budget claimed by interest payments, and decrease the risk of financial market disruptions that could adversely affect our economy” (Address Before a Joint Session of Congress on Administration Goals, 2/17/93, p. 2)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1993-03,22.8,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1993-04,5.3,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1994-01,13.4,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1993-03,68.4,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1993-04,-40.3,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Omnibus Budget Reconciliation Act of 1993,1993-08-10,1994-01,13.4,Deficit-driven,Exogenous,1993-03,41.64,Deficit-driven,Exogenous,"The t iming of the tax changes called for in the legislation was somewhat complicated.  Large parts of the changes were retroactive to January 1, 1993, and some smaller changes were retroactive as well.  Other major parts went into effect on January 1, 1994.  Fi nally, some features went into effect between these two dates, notably an increase in the gasoline tax on October 1, 1993 (1995 Budget , Analytical Perspectives, pp. 36- 39)."
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,1997-08-05,1998-01,-20.9,Spending-driven,Endogenous,1997-03,-20.3,Spending-driven,Endogenous,"Thus implic itly, the tax cuts would not have been feasible without the spending cuts.  For example, in a radio address on February 22, the president said:  “We must balance the budget to keep interest rates down and investment up and jobs coming in.  … This month I s ubmitted my plan to balance the budget by 2002.  … It saves $350 billion over the next 5 years, enough not only to balance the budget but also to cut taxes” (The President’s Radio Address, 2/22/97, p. 1)."
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,1997-08-05,2000-01,1.7,Deficit-driven,Exogenous,1997-03,1.93,Deficit-driven,Exogenous,"Thus implic itly, the tax cuts would not have been feasible without the spending cuts.  For example, in a radio address on February 22, the president said:  “We must balance the budget to keep interest rates down and investment up and jobs coming in.  … This month I s ubmitted my plan to balance the budget by 2002.  … It saves $350 billion over the next 5 years, enough not only to balance the budget but also to cut taxes” (The President’s Radio Address, 2/22/97, p. 1)."
Taxpayer Relief Act of 1997 and Balanced Budget Act of 1997,1997-08-05,2002-01,0.6,Deficit-driven,Exogenous,1997-03,1.93,Deficit-driven,Exogenous,"Thus implic itly, the tax cuts would not have been feasible without the spending cuts.  For example, in a radio address on February 22, the president said:  “We must balance the budget to keep interest rates down and investment up and jobs coming in.  … This month I s ubmitted my plan to balance the budget by 2002.  … It saves $350 billion over the next 5 years, enough not only to balance the budget but also to cut taxes” (The President’s Radio Address, 2/22/97, p. 1)."
Economic Growth and Tax Relief Reconciliation Act of 2001,2001-06-07,2001-03,-171.0,Countercyclical,Endogenous,2001-02,-2.42,Countercyclical,Endogenous,"In its original version, the tax cuts would have been phased in gradually beginning in 2002.  This was also true of the v ersion of the cuts the president proposed on February 8, 2001 (see 2002 Budget , Analytical Perspectives, pp. 38- 45).  By that time, however, there was considerable concern about the health of the economy.  As a result, a secondary motive for the cuts devel oped:  offsetting prospective economic weakness.  This motivation was almost always discussed in the context of making some of the cuts retroactive to January 1, 2001 rather than having them begin on January 1, 2002."
Economic Growth and Tax Relief Reconciliation Act of 2001,2001-06-07,2001-04,114.0,Countercyclical,Endogenous,2001-02,-2.42,Countercyclical,Endogenous,"In its original version, the tax cuts would have been phased in gradually beginning in 2002.  This was also true of the v ersion of the cuts the president proposed on February 8, 2001 (see 2002 Budget , Analytical Perspectives, pp. 38- 45).  By that time, however, there was considerable concern about the health of the economy.  As a result, a secondary motive for the cuts devel oped:  offsetting prospective economic weakness.  This motivation was almost always discussed in the context of making some of the cuts retroactive to January 1, 2001 rather than having them begin on January 1, 2002."
Economic Growth and Tax Relief Reconciliation Act of 2001,2001-06-07,2002-01,57.0,Countercyclical,Endogenous,2001-02,-2.42,Countercyclical,Endogenous,"In its original version, the tax cuts would have been phased in gradually beginning in 2002.  This was also true of the v ersion of the cuts the president proposed on February 8, 2001 (see 2002 Budget , Analytical Perspectives, pp. 38- 45).  By that time, however, there was considerable concern about the health of the economy.  As a result, a secondary motive for the cuts devel oped:  offsetting prospective economic weakness.  This motivation was almost always discussed in the context of making some of the cuts retroactive to January 1, 2001 rather than having them begin on January 1, 2002."
Job Creation and Worker Assistance Act of 2002,2002-03-09,2002-02,-36.9,Countercyclical,Endogenous,2002-01,-37.23,Countercyclical,Endogenous,"The purpose of this bill was to offset adverse macroeconomic shocks, especially those resulting from the terrorist attacks of September 11, 2001.  For example, on October 26, 2001, Bush said, “there’s another front on the war, as well, and that’s our economy.  … [I]t’s clear that our economy has been shocked.”  He went on to say:  “We believe the best way to stimulate and restore confidence to the economy is not through additional spending, but through tax relief” (Remarks to Business, Trade, and Agricultural Leaders, 10/26/01, p. 2)."
Job Creation and Worker Assistance Act of 2002,2002-03-09,2002-03,73.8,Countercyclical,Endogenous,2002-01,-37.23,Countercyclical,Endogenous,"The purpose of this bill was to offset adverse macroeconomic shocks, especially those resulting from the terrorist attacks of September 11, 2001.  For example, on October 26, 2001, Bush said, “there’s another front on the war, as well, and that’s our economy.  … [I]t’s clear that our economy has been shocked.”  He went on to say:  “We believe the best way to stimulate and restore confidence to the economy is not through additional spending, but through tax relief” (Remarks to Business, Trade, and Agricultural Leaders, 10/26/01, p. 2)."
Jobs and Growth Tax Relief Reconciliation Act of 2003,2003-05-28,2003-03,-126.4,Long-run,Exogenous,2003-02,-60.64,Long-run,Exogenous,The tax cuts in the  Jobs and Growth Tax Relief Reconciliation Act were motivated by both long - run and short -run considerations.  The long- run motivation for the tax cut was the belief that lower marginal tax rates and lower taxes on capital income would increase long -run growth.  The 2003 Economic Report  stated that one purpose of the bill was “to enhance the long -term growth of the economy” (p. 54).
Jobs and Growth Tax Relief Reconciliation Act of 2003,2003-05-28,2005-01,68.1,Long-run,Exogenous,2003-02,-60.64,Long-run,Exogenous,The tax cuts in the  Jobs and Growth Tax Relief Reconciliation Act were motivated by both long - run and short -run considerations.  The long- run motivation for the tax cut was the belief that lower marginal tax rates and lower taxes on capital income would increase long -run growth.  The 2003 Economic Report  stated that one purpose of the bill was “to enhance the long -term growth of the economy” (p. 54).
Jobs and Growth Tax Relief Reconciliation Act of 2003,2003-05-28,2003-03,-316.8,Long-run,Exogenous,2003-02,-60.64,Long-run,Exogenous,The tax cuts in the  Jobs and Growth Tax Relief Reconciliation Act were motivated by both long - run and short -run considerations.  The long- run motivation for the tax cut was the belief that lower marginal tax rates and lower taxes on capital income would increase long -run growth.  The 2003 Economic Report  stated that one purpose of the bill was “to enhance the long -term growth of the economy” (p. 54).
Jobs and Growth Tax Relief Reconciliation Act of 2003,2003-05-28,2003-04,190.4,Long-run,Exogenous,2003-02,-60.64,Long-run,Exogenous,The tax cuts in the  Jobs and Growth Tax Relief Reconciliation Act were motivated by both long - run and short -run considerations.  The long- run motivation for the tax cut was the belief that lower marginal tax rates and lower taxes on capital income would increase long -run growth.  The 2003 Economic Report  stated that one purpose of the bill was “to enhance the long -term growth of the economy” (p. 54).
Jobs and Growth Tax Relief Reconciliation Act of 2003,2003-05-28,2005-01,68.1,Long-run,Exogenous,2003-02,-60.64,Long-run,Exogenous,The tax cuts in the  Jobs and Growth Tax Relief Reconciliation Act were motivated by both long - run and short -run considerations.  The long- run motivation for the tax cut was the belief that lower marginal tax rates and lower taxes on capital income would increase long -run growth.  The 2003 Economic Report  stated that one purpose of the bill was “to enhance the long -term growth of the economy” (p. 54).
